SALDO,FRECUENCIA_SALDO,COMPRAS,COMPRAS_UNICAS,COMPRAS_CUOTAS,ADELANTO_EFECTIVO,FRECUENCIA_COMPRAS,FRECUENCIA_COMPRAS_UNICAS,FRECUENCIA_COMPRAS_CUOTAS,FRECUENCIA_ADELANTO_EFECTIVO,NUM_TRX_ADELANTO_EFECTIVO,NUM_TRX_COMPRAS,LIMITE_CREDITO,PAGOS,PAGOS_MINIMOS,PORC_PAGO_COMPLETO,ANTIGUEDAD,TASA_UTILIZACION_CREDITO,RATIO_PAGOS_MINIMOS,RATIO_PAGOS_COMPRAS,INTENSIDAD_ADELANTO,Cluster
1991.277745,1.0,56.70000000000016,56.700000000000045,0.0,1159.173849,0.08333299999999993,0.083333,0.0,0.25,6.0,1.0,3000.0,534.7182270000001,623.621303,0.0,12.0,0.6637592483333333,1.1662615380300818,3.0,0.38639128287120295,1
5487.071216,1.0,2435.09,518.05,1917.04,3052.71063,0.9166669999999999,0.083333,0.916667,0.333333,4.0,25.0,7500.0,1298.306155,1309.041902,0.0,12.0,0.7316094954666666,1.0082690403572268,0.5331655727167515,0.4070280839457296,0
1016.712614,1.0,0.0,0.0,0.0,128.82930199999998,0.0,0.0,0.0,0.08333300000000002,2.0,0.0,4000.0,430.13662499999987,331.86831800000004,0.0,12.0,0.2541781535,0.7715416403531286,3.0,0.032207325491948165,1
76.09602500000005,0.909091,71.22000000000003,0.0,71.22000000000003,0.0,0.24999999999999997,0.0,0.25,0.0,0.0,3.0,1500.0,216.05911500000002,159.47891300000003,0.0,12.0,0.050730683333333366,0.7381262866964614,3.0,0.0,2
44.350815999999895,0.454545,1144.35,1077.45,66.89999999999998,0.0,0.416667,0.416667,0.166667,0.0,0.0,26.0,500.0,1618.479121,135.44031199999995,1.0,12.0,0.0887016319999998,0.08368369425280725,1.4143217718230248,0.0,2
1690.244293,1.0,0.0,0.0,0.0,272.677146,0.0,0.0,0.0,0.08333300000000002,1.0,0.0,3000.0,547.687792,439.251584,0.0,12.0,0.5634147643333334,0.8020109076997449,3.0,0.09089238196970253,1
1438.959962,1.0,242.01,122.00999999999999,120.0,36.887703999999985,0.416667,0.083333,0.333333,0.08333300000000002,1.0,6.0,1500.0,318.52119500000003,432.876404,0.0,12.0,0.9593066413333333,1.3590191467195167,1.3161488933674277,0.02459180265027212,2
1508.132993,0.75,0.0,0.0,0.0,2418.319143,0.0,0.0,0.0,0.375,11.0,0.0,2500.0,379.847536,444.160316,0.0,8.0,0.6032531971999999,1.169312086391125,3.0,0.9673276568130691,1
1655.668019,1.0,281.30000000000007,111.30000000000001,169.99999999999997,531.572063,0.5,0.25,0.25,0.25,4.0,7.000000000000001,2000.0,356.43693800000005,660.461755,0.0,12.0,0.8278340095,1.8529554115601916,1.2671060673049908,0.26578603136710693,1
1654.795346,0.909091,2530.48,1219.22,1311.26,881.045538,0.75,0.5,0.666667,0.25,4.0,48.0,2500.0,1294.563221,1506.699285,0.0,12.0,0.6619181384,1.163866900739128,0.5115880072114429,0.3524182150590327,0
3381.942128,1.0,0.0,0.0,0.0,2018.855558,0.0,0.0,0.0,0.5,18.0,0.0,4500.0,963.1068080000001,908.849744,0.0,12.0,0.7515426951111112,0.9436645401185196,3.0,0.44863456834474785,1
5.116471000000047,0.36363600000000007,50.200000000000045,50.200000000000045,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,1000.0,200.96333200000004,109.18207700000005,0.333333,12.0,0.005116471000000047,0.543293522107339,3.0,0.0,2
5211.797605,1.0,169.66999999999996,169.66999999999996,0.0,5607.28304,0.08333299999999993,0.083333,0.0,0.08333300000000002,1.0,1.0,6000.0,6080.457549,1851.182443,0.0,12.0,0.8686329341666666,0.3044478853404708,3.0,0.9345471731775754,1
4487.993384,1.0,1654.94,464.5,1190.44,2132.805215,1.0,0.416667,1.0,0.6666669999999999,17.000000000000004,51.0,7500.0,1570.050378,1443.70769,0.0,12.0,0.5983991178666667,0.9195295318609645,0.9487053168400633,0.2843740286287501,0
300.81906000000004,1.0,0.0,0.0,0.0,1983.897997,0.0,0.0,0.0,0.5,13.0,0.0,3000.0,319.71679500000005,168.70599000000004,0.0,12.0,0.10027302000000002,0.5276732161422011,3.0,0.6612993321129003,1
14.07454800000005,1.0,39.0,0.0,39.0,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,1500.0,98.947093,74.14787899999999,0.0,12.0,0.009383032000000032,0.7493689405370509,2.5371048836639774,0.0,2
544.314078,1.0,111.79999999999995,111.80000000000001,0.0,912.814627,0.08333299999999993,0.083333,0.0,0.166667,3.0,1.0,1200.0,135.41595200000006,183.94530099999997,0.0,12.0,0.453595065,1.3583724585241437,1.211233906876263,0.7606788551994342,1
2716.48667,1.0,3362.94,1560.0,1802.94,0.0,1.0,0.75,1.0,0.0,0.0,104.0,8500.0,2369.634112,603.212057,0.0,12.0,0.3195866670588235,0.2545591548039973,0.7046316946764939,0.0,0
1243.250958,1.0,1680.0,0.0,1680.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,4500.0,1105.142936,361.880781,0.0,12.0,0.2762779906666667,0.3274515620416981,0.6578231757989147,0.0,2
1452.221132,1.0,1500.0,0.0,1500.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,4500.0,3686.798285,2751.134917,0.0,12.0,0.3227158071111111,0.7462124867115663,2.4578655216947563,0.0,2
512.011287,1.0,3837.0999999999995,1564.32,2272.78,0.0,1.0,0.416667,1.0,0.0,0.0,28.0,6000.0,3827.9398090000004,197.46571199999994,0.416667,12.0,0.0853352145,0.05158537537192883,0.9976127304480958,0.0,0
364.3913070000001,0.27272699999999994,0.0,0.0,0.0,1658.424947,0.0,0.0,0.0,0.090909,1.0,0.0,1800.0,0.0,213.71912459999987,0.0,11.0,0.20243961500000004,2.0,0.0,0.9213471922659181,2
1088.936666,1.0,724.98,91.93,633.05,0.0,1.0,0.083333,1.0,0.0,0.0,20.0,1000.0,902.612608,1454.523477,0.0,12.0,1.0889366660000002,1.6114592932747296,1.2450172511724225,0.0,2
412.38550499999997,1.0,0.0,0.0,0.0,125.63101500000005,0.0,0.0,0.0,0.08333300000000002,2.0,0.0,1500.0,1543.55933,136.38686200000006,0.083333,12.0,0.27492366999999995,0.08835867806366819,3.0,0.08375400994416402,2
1474.990634,0.818182,4469.59,2836.63,1632.96,0.0,1.0,0.666667,1.0,0.0,0.0,67.0,4000.0,4337.964147,770.352007,0.0,12.0,0.3687476585,0.17758376526813102,0.9705507990731697,0.0,0
28.486124000000018,0.454545,130.2600000000001,0.0,130.26,0.0,0.5,0.0,0.5,0.0,0.0,10.0,2500.0,325.96630200000004,146.60454300000004,0.0,12.0,0.011394449600000007,0.44975367591907195,2.5024282166249927,0.0,2
2182.907415,1.0,0.0,0.0,0.0,210.601451,0.0,0.0,0.0,0.08333300000000002,1.0,0.0,2500.0,586.800064,813.633917,0.0,12.0,0.8731629660000001,1.3865607138267784,3.0,0.08424058036630377,1
812.839893,0.875,1160.09,932.09,228.0,3129.703318,0.875,0.375,0.5,0.875,8.0,13.0,2000.0,4900.523879,197.89473600000008,0.2,8.0,0.40641994649999996,0.04038236336479194,3.0,1.564851658217574,1
823.003516,1.0,432.0,0.0,432.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1500.0,212.326548,316.809973,0.0,12.0,0.5486690106666666,1.4920883633821977,0.4914966377511652,0.0,2
40.640681000000086,1.0,441.23,0.0,441.23,0.0,0.9166669999999999,0.0,0.833333,0.0,0.0,17.0,5000.0,379.012616,149.294359,0.5,12.0,0.008128136200000018,0.3939034013741025,0.8589910367404957,0.0,2
104.96306299999992,1.0,35.739999999999895,0.0,35.74000000000001,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,1500.0,71.58898599999998,178.30616099999997,0.0,12.0,0.06997537533333328,2.0,2.0030493563780314,0.0,2
605.744452,1.0,119.00000000000011,119.0,0.0,0.0,0.08333299999999993,0.083333,0.0,0.0,0.0,1.0,1800.0,253.05721500000004,445.55812,0.0,12.0,0.3365246955555556,1.7607011056345452,2.126531200617383,0.0,2
777.853474,0.666667,0.0,0.0,0.0,1820.143378,0.0,0.0,0.0,0.5,8.0,0.0,2000.0,89.7415080000003,173.276205,0.0,6.0,0.388926737,1.93083676584934,3.0,0.9100716885449641,1
1696.465412,1.0,219.07000000000005,219.07,0.0,1237.454039,0.333333,0.333333,0.0,0.583333,19.000000000000004,6.0,1800.0,1251.496096,976.101952,0.0,12.0,0.9424807844444445,0.7799480592387336,3.0,0.6874744657291808,1
65.70189299999993,0.727273,528.06,128.06,400.0,0.0,0.5,0.083333,0.333333,0.0,0.0,6.0,1800.0,509.58760099999995,133.0081929999999,0.4545450000000001,12.0,0.036501051666666624,0.2610114384219259,0.9650183691909663,0.0,2
4364.383487,1.0,3214.19,297.0,2917.19,1105.738809,1.0,0.083333,1.0,0.166667,4.0,42.0,4000.0,2611.595905,7466.3536269999995,0.0,12.0,1.0910958717500001,2.0,0.8125206985857959,0.27643470218089133,0
6.793588,0.36363600000000007,2634.37,1773.4,860.97,0.0,0.333333,0.333333,0.333333,0.0,0.0,24.0,4000.0,4144.707044,49.647265999999945,0.0,12.0,0.001698397,0.011978474102263105,1.5733200129164393,0.0,2
63.04710399999999,1.0,766.56,175.00000000000006,591.56,0.0,0.833333,0.083333,0.666667,0.0,0.0,11.0,2900.0,777.890206,153.05832799999996,0.8,12.0,0.02174038068965517,0.196760836712783,1.0147805846707623,0.0,2
3895.677052,1.0,144.76999999999998,79.99000000000001,64.77999999999997,6492.291188,0.333333,0.083333,0.166667,0.8333329999999999,27.0,4.0,10000.0,5709.895929,886.322345,0.0,12.0,0.3895677052,0.15522565662593432,3.0,0.649229118735077,1
1477.960998,1.0,349.25,0.0,349.25,0.0,0.9166669999999999,0.0,0.833333,0.0,0.0,11.0,1500.0,528.6156840000001,500.339157,0.0,12.0,0.985307332,0.9465083447154995,1.5135738940198318,0.0,2
900.241238,1.0,1674.32,1200.7,473.62,0.0,1.0,0.7999999999999999,0.9,0.0,0.0,69.0,1500.0,66.61030899999992,526.873944,0.0,10.0,0.6001608253333333,2.0,0.03978349954621364,0.0,2
234.1695299999999,0.727273,819.15,774.15,45.0,0.0,0.24999999999999997,0.166667,0.08333299999999999,0.0,0.0,6.0,5000.0,1077.230161,179.96306700000002,0.0,12.0,0.04683390599999998,0.16706092472000428,1.3150584870718933,0.0,2
31.744161000000076,0.27272699999999994,465.5,0.0,513.0,0.0,0.24999999999999997,0.0,0.166667,0.0,0.0,6.0,2500.0,767.4625559999998,70.68517999999995,0.0,12.0,0.01269766440000003,0.09210244767680563,1.648684327285318,0.0,2
701.01727,1.0,19.960000000000036,19.960000000000036,0.0,153.59776799999997,0.08333299999999993,0.083333,0.0,0.25,3.0,1.0,3500.0,218.85147299999994,332.899226,0.0,12.0,0.2002906485714286,1.521119414530423,3.0,0.04388507655888997,1
3560.977973,1.0,3129.67,2229.42,900.25,283.69684800000005,1.0,0.333333,1.0,0.166667,2.0,39.0,5000.0,854.446327,956.166908,0.0,12.0,0.7121955946,1.1190485308048512,0.27301483118890657,0.05673936958865213,0
292.888058,0.777778,426.0,0.0,426.0,2047.303874,0.333333,0.0,0.222222,0.444444,5.0,3.0,2500.0,2212.216039,101.29569300000003,0.4,9.0,0.1171552232,0.04578924081935507,3.0,0.8189215492724314,1
37.759403999999904,1.0,398.64,0.0,398.64,0.0,1.0,0.0,1.0,0.0,0.0,12.0,2500.0,429.59470399999987,186.26804700000002,1.0,12.0,0.015103761599999961,0.43359018356615936,1.077650769923613,0.0,2
5699.475671,1.0,0.0,0.0,0.0,1423.440294,0.0,0.0,0.0,0.333333,7.0,0.0,6000.0,1422.889138,1925.341433,0.0,12.0,0.9499126118333333,1.3531211815652209,3.0,0.23724004896045997,1
61.08009799999991,1.0,729.6,0.0,729.6,0.0,1.0,0.0,1.0,0.0,0.0,22.0,2500.0,733.0446869999998,174.46492899999998,0.8333330000000001,12.0,0.024432039199999964,0.23800040005200887,1.0047213349715989,0.0,2
2989.558429,1.0,0.0,0.0,0.0,4172.785661,0.0,0.0,0.0,0.583333,15.0,0.0,6000.0,894.936707,1083.032123,0.0,12.0,0.4982597381666667,1.2101773380380771,3.0,0.6954642767174226,1
29.36036899999999,0.545455,520.3,424.5,95.80000000000001,0.0,0.5,0.083333,0.333333,0.0,0.0,6.0,4000.0,381.22527000000014,100.32170199999996,0.181818,12.0,0.007340092249999998,0.26315595956386617,0.7327028046651881,0.0,2
1396.413738,1.0,312.65999999999997,204.0,108.65999999999997,280.925255,0.24999999999999997,0.166667,0.08333299999999999,0.333333,8.0,6.0,1800.0,594.1590589999998,501.192795,0.0,12.0,0.77578541,0.8435330347398896,1.9003360106814555,0.15606958602440577,1
82.90289600000006,0.727273,430.42999999999995,0.0,430.43,0.0,0.5,0.0,0.416667,0.0,0.0,10.0,2500.0,315.07500200000004,87.82499600000006,0.083333,12.0,0.03316115840000002,0.2787431410418809,0.7320005605278431,0.0,2
736.736738,1.0,1171.5,1003.54,167.96,0.0,0.75,0.75,0.333333,0.0,0.0,26.0,4000.0,2092.544158,200.59791700000005,0.0,12.0,0.1841841845,0.09586317026440351,1.7862092669345204,0.0,2
179.3572059999999,1.0,497.15,497.15,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,6.0,1200.0,291.12115399999993,180.09305399999994,0.0,12.0,0.14946433833333325,0.6186189182988092,0.5855801134756509,0.0,2
55.03956500000004,1.0,571.52,0.0,571.52,0.0,1.0,0.0,1.0,0.0,0.0,44.0,3000.0,596.54897,176.77741200000003,1.0,12.0,0.01834652166666668,0.2963334455236199,1.0437936886831718,0.0,2
2.611795000000029,0.142857,43.08000000000004,43.08000000000004,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,2.0,500.0,143.823981,48.679152000000045,0.0,7.0,0.005223590000000058,0.33846338644691426,3.0,0.0,2
2303.266119,1.0,740.73,324.88,415.85,3521.638805,0.583333,0.25,0.333333,0.75,14.0,9.0,5000.0,3241.098168,701.198898,0.0,12.0,0.46065322379999996,0.2163460843940886,3.0,0.7043277608591344,1
1778.035758,1.0,449.0,449.0,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,7.000000000000001,3500.0,429.5385739999999,690.355456,0.0,12.0,0.5080102165714285,1.607202463713533,0.9566560646845075,0.0,2
1806.557876,1.0,235.9000000000001,47.0,188.9,1292.92879,0.833333,0.083333,0.75,0.416667,12.0,11.0,2000.0,746.9868050000001,459.874277,0.0,12.0,0.903278938,0.615639089346914,3.0,0.6464643946767678,1
895.308285,1.0,0.0,0.0,0.0,59.22632199999998,0.0,0.0,0.0,0.166667,2.0,0.0,1000.0,304.93210999999997,272.53859,0.0,12.0,0.8953082849999999,0.8937680885959565,3.0,0.05922632194077366,1
80.60798799999998,1.0,1638.3,0.0,1638.2999999999997,0.0,1.0,0.0,1.0,0.0,0.0,35.0,6000.0,1589.707781,67.93978300000003,0.2,12.0,0.013434664666666664,0.04273727773699734,0.9703398523040103,0.0,2
92.261256,0.27272699999999994,666.68,0.0,666.68,0.0,0.333333,0.0,0.333333,0.0,0.0,4.0,900.0,2510.558599,259.141203,0.0,12.0,0.10251250666666667,0.10322053546170962,3.0,0.0,2
1647.860393,1.0,1510.0,0.0,1510.0,2993.136369,0.833333,0.0,0.833333,0.166667,3.0,11.0,3500.0,3927.022653,1464.023513,0.083333,12.0,0.4708172551428571,0.37280750379903466,2.600677251920081,0.855181819469948,1
1188.651458,1.0,822.96,156.0,666.96,0.0,0.5,0.166667,0.416667,0.0,0.0,18.0,1200.0,801.255647,686.634722,0.0,12.0,0.9905428816666667,0.856948370615417,0.9736264776251257,0.0,2
1060.274411,1.0,404.24,404.24,0.0,0.0,0.08333299999999993,0.083333,0.0,0.0,0.0,1.0,1500.0,1024.733353,2707.521979,0.0,12.0,0.7068496073333334,2.0,2.534962770792196,0.0,1
92.8766169999999,1.0,922.74,0.0,922.74,0.0,1.0,0.0,1.0,0.0,0.0,69.0,3000.0,897.0507140000001,176.218615,1.0,12.0,0.0309588723333333,0.19644219892294493,0.9721597774322565,0.0,2
1586.128233,1.0,185.0,185.0,0.0,412.30626800000005,0.08333299999999993,0.083333,0.0,0.25,3.0,2.0,2500.0,547.7670209999999,389.22017999999997,0.0,12.0,0.6344512931999999,0.7105578911612537,2.960902800211336,0.16492250713403103,1
974.130505,1.0,482.80000000000007,322.98,159.82,0.0,1.0,0.25,1.0,0.0,0.0,17.0,4500.0,567.6801029999999,380.886977,0.0,12.0,0.21647344555555556,0.6709535428777332,1.1758079988073566,0.0,2
2465.684327,1.0,467.69999999999993,467.7,0.0,934.710802,0.416667,0.416667,0.0,0.08333300000000002,1.0,13.0,3000.0,784.234756,958.838221,0.0,12.0,0.8218947756666667,1.222641833254019,1.6767901524977762,0.31157026722947656,1
1038.465061,1.0,264.80000000000007,0.0,264.8,0.0,0.416667,0.0,0.333333,0.0,0.0,5.0,1000.0,418.8123519999999,773.534938,0.0,12.0,1.0384650610000001,1.8469725939530732,1.5816176375316549,0.0,2
98.03926200000001,1.0,258.36,0.0,258.36,0.0,0.857143,0.0,0.714286,0.0,0.0,6.0,1500.0,146.07379800000012,99.26097900000002,0.0,7.0,0.06535950800000001,0.6795262372822928,0.5653885951177099,0.0,2
177.5512779999999,0.636364,66.25000000000011,0.0,66.25,0.0,0.416667,0.0,0.416667,0.0,0.0,5.0,2500.0,2283.641666,3116.67911,0.0,12.0,0.07102051119999997,1.3647846573470321,3.0,0.0,2
1728.948802,1.0,148.0,148.0,0.0,3521.786884,0.08333299999999993,0.083333,0.0,0.416667,8.0,1.0,6100.0,2441.612338,453.517757,0.0,12.0,0.28343422983606553,0.18574519376230925,3.0,0.5773421120365013,1
947.223495,1.0,0.0,0.0,0.0,648.548716,0.0,0.0,0.0,0.25,3.0,0.0,6500.0,2415.827922,3933.230932,0.0,12.0,0.14572669153846154,1.6281088957344585,3.0,0.09977672552311127,1
528.917839,1.0,647.69,483.59,164.09999999999997,0.0,0.666667,0.25,0.333333,0.0,0.0,12.0,1000.0,390.696467,213.744956,0.0,12.0,0.528917839,0.5470869933740994,0.6032152208568679,0.0,2
156.72325999999998,1.0,1776.76,0.0,1776.7599999999998,0.0,1.0,0.0,0.916667,0.0,0.0,22.0,9600.0,1339.303085,185.28100900000004,0.916667,12.0,0.01632533958333333,0.13834135897750036,0.7537895293940715,0.0,2
1250.526799,1.0,2576.81,2576.81,0.0,599.535996,0.583333,0.583333,0.0,0.166667,2.0,34.0,3750.0,3811.5670170000003,3536.319962,0.090909,12.0,0.3334738130666667,0.9277863790141548,1.4791804655837335,0.1598762655573663,2
3559.634883,1.0,7654.8099999999995,6984.29,670.52,0.0,0.666667,0.666667,0.333333,0.0,0.0,45.0,7000.0,2785.055072,783.737906,0.0,12.0,0.508519269,0.28140840502510234,0.3638307249476041,0.0,0
4.766638999999941,0.36363600000000007,32.22000000000003,0.0,32.22000000000003,0.0,0.08333299999999993,0.0,0.08333299999999999,0.0,0.0,1.0,6000.0,185.232035,124.66744999999992,0.5,12.0,0.0007944398333333235,0.6730339561780767,3.0,0.0,2
1928.13296,1.0,2133.15,1272.55,860.6,887.278353,1.0,0.583333,0.916667,0.166667,4.0,53.0,5900.0,971.9260999999999,487.127965,0.0,12.0,0.32680219661016946,0.5011985628318877,0.45562951482285374,0.15038616149993456,0
462.918623,1.0,3497.99,626.85,2871.14,0.0,1.0,0.416667,1.0,0.0,0.0,130.0,3000.0,3581.048471,174.46143499999982,0.166667,12.0,0.15430620766666667,0.04871797641503687,1.0237446276222217,0.0,0
339.039307,1.0,345.65999999999997,45.64999999999998,300.01,0.0,0.75,0.083333,0.75,0.0,0.0,10.0,1000.0,102.01101600000015,294.47698,0.0,12.0,0.339039307,2.0,0.29511952700596145,0.0,2
1532.106106,1.0,1478.98,934.6,544.38,0.0,0.9166669999999999,0.25,0.833333,0.0,0.0,27.0,3000.0,1016.511227,377.143061,0.0,12.0,0.5107020353333334,0.3710171128577047,0.6873055932552802,0.0,2
65.65285500000005,1.0,480.0,0.0,480.0,0.0,0.75,0.0,0.666667,0.0,0.0,12.0,1400.0,444.5044479999999,192.25008300000002,0.6,12.0,0.04689489642857146,0.4325042942371091,0.9260509314040604,0.0,2
1386.949394,1.0,227.56000000000006,177.56,50.0,960.590608,0.08333299999999993,0.083333,0.08333299999999999,0.08333300000000002,6.0,2.0,3000.0,319.35400000000004,388.368299,0.0,12.0,0.46231646466666665,1.2161059444500273,1.4033837168070673,0.32019686922660107,1
497.510544,1.0,569.94,141.39999999999998,428.54,1297.077512,0.75,0.166667,0.583333,0.166667,5.0,10.0,2900.0,770.283123,226.73050899999998,0.0,12.0,0.17155536,0.29434697702139967,1.3515161624881282,0.44726810743197654,2
1817.150299,1.0,596.5,0.0,596.5,1736.759805,0.833333,0.0,0.833333,0.583333,11.0,10.0,3000.0,891.6375970000001,474.182947,0.0,12.0,0.6057167663333333,0.5318112964994102,1.494782222137834,0.5789199348070266,1
57.07758100000001,0.727273,698.44,95.13999999999993,603.3,0.0,0.666667,0.166667,0.5,0.0,0.0,16.0,6000.0,525.904806,116.07591500000001,0.4545450000000001,12.0,0.009512930166666668,0.2207165887342802,0.7529706277518889,0.0,2
1821.040307,1.0,166.38,116.38000000000005,50.0,1682.602932,0.4,0.2,0.2,0.4,13.0,5.0,5000.0,3388.896555,520.445922,0.0,10.0,0.3642080614,0.15357385904227644,3.0,0.3365205863326959,1
988.749349,1.0,0.0,0.0,0.0,6085.7392,0.0,0.0,0.0,0.5,17.000000000000004,0.0,5000.0,4937.146727,223.18231300000002,0.2,6.0,0.1977498698,0.04520471545523814,3.0,1.2171478397565703,1
1842.11833,1.0,83.31000000000006,0.0,83.31,0.0,0.08333299999999993,0.0,0.08333299999999999,0.0,0.0,3.0,2000.0,603.2969460000002,1018.247383,0.0,12.0,0.921059165,1.6878046342906485,3.0,0.0,1
1210.309338,1.0,182.27999999999997,182.27999999999997,0.0,216.289445,0.24999999999999997,0.25,0.0,0.166667,2.0,8.0,1300.0,512.657226,511.999815,0.0,12.0,0.9310071830769231,0.9987176382866051,2.812471051061713,0.1663764960258642,1
477.4527800000001,1.0,71.48000000000002,71.48000000000002,0.0,0.0,0.08333299999999993,0.083333,0.0,0.0,0.0,1.0,700.0,322.35720100000003,217.06540000000007,0.0,12.0,0.6820754000000001,0.6733691651784471,3.0,0.0,1
14.012087999999949,0.818182,165.09000000000003,0.0,165.09,0.0,0.75,0.0,0.75,0.0,0.0,9.0,5000.0,218.89547599999992,157.78353500000003,0.9,12.0,0.0028024175999999896,0.7208167896497929,1.3259160135325208,0.0,2
1308.126179,1.0,102.75,0.0,102.75,0.0,0.833333,0.0,0.75,0.0,0.0,10.0,3000.0,865.7403879999999,288.12917100000004,0.0,12.0,0.4360420596666667,0.33281243968854507,3.0,0.0,2
1082.653038,1.0,343.22,343.22,0.0,0.0,0.24999999999999997,0.25,0.0,0.0,0.0,4.0,1200.0,510.918269,282.78276299999993,0.0,12.0,0.9022108649999999,0.5534794498540831,1.4886028422335444,0.0,2
1055.99498,1.0,1482.18,1482.18,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,6.0,1500.0,1418.618359,2733.696071,0.0,12.0,0.7039966533333333,1.9270130347107586,0.9571161114324062,0.0,2
1060.391273,1.0,0.0,0.0,0.0,1475.858013,0.0,0.0,0.0,0.545455,10.0,0.0,2000.0,407.3605600000001,277.084736,0.0,11.0,0.5301956365,0.6801952926414985,3.0,0.7379290061310355,1
559.730777,1.0,0.0,0.0,0.0,299.524277,0.0,0.0,0.0,0.08333300000000002,1.0,0.0,800.0000000000005,455.38487899999996,198.17535500000008,0.0,12.0,0.6996634712499996,0.4351821145225553,3.0,0.3744053457819931,1
150.3511739999999,1.0,1039.92,0.0,1039.92,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,984.158369,168.59624400000018,0.2,12.0,0.1503511739999999,0.17131007482058014,0.946378921507059,0.0,2
1347.505936,1.0,0.0,0.0,0.0,547.390756,0.0,0.0,0.0,0.25,4.0,0.0,1500.0,263.430572,722.782997,0.0,12.0,0.8983372906666667,2.0,3.0,0.36492717042338185,1
856.619236,0.9,0.0,0.0,0.0,18.11796700000002,0.0,0.0,0.0,0.1,1.0,0.0,900.0,220.18909000000008,251.36503500000003,0.0,10.0,0.9517991511111111,1.1415871415718772,3.0,0.02013107442207661,1
97.61713699999996,0.22222200000000003,736.0,736.0,0.0,0.0,0.22222200000000003,0.222222,0.0,0.0,0.0,2.0,1500.0,0.0,94.97602319999999,0.0,9.0,0.06507809133333331,2.0,0.0,0.0,2
915.932014,1.0,45.64999999999998,45.64999999999998,0.0,0.0,0.08333299999999993,0.083333,0.0,0.0,0.0,1.0,1000.0,224.59665100000007,330.86052700000005,0.0,12.0,0.915932014,1.4731320527431546,3.0,0.0,1
1425.606151,1.0,103.0,103.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,1500.0,590.3715300000001,516.506067,0.0,12.0,0.9504041006666666,0.874883086122254,3.0,0.0,1
12.423324000000093,0.545455,21.99000000000001,0.0,21.99000000000001,0.0,0.09090900000000002,0.0,0.09090900000000002,0.0,0.0,1.0,4000.0,0.0,101.325199,0.0,11.0,0.0031058310000000233,2.0,0.0,0.0,2
7.315575000000081,0.18181800000000004,107.0,107.0,0.0,0.0,0.08333299999999993,0.083333,0.0,0.0,0.0,1.0,4000.0,588.0159449999999,87.80537600000002,0.0,12.0,0.0018288937500000203,0.14932482120136253,3.0,0.0,2
258.83728199999996,1.0,831.6,0.0,831.6,0.0,1.0,0.0,1.0,0.0,0.0,51.0,2500.0,366.1546700000001,173.63109899999995,0.0,12.0,0.10353491279999999,0.4742015130540282,0.4403014304469681,0.0,2
114.8066040000001,1.0,675.0,0.0,675.0,0.0,0.666667,0.0,0.666667,0.0,0.0,12.0,1000.0,671.28341,211.872834,0.083333,12.0,0.1148066040000001,0.3156235213445488,0.9944939392674164,0.0,2
25.576426000000083,1.0,225.0,0.0,225.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,2700.0,232.65248300000007,165.82662700000003,0.416667,12.0,0.009472750370370401,0.7127653406013064,1.0340110309599513,0.0,2
1139.648949,1.0,0.0,0.0,0.0,73.87544200000002,0.0,0.0,0.0,0.166667,2.0,0.0,1200.0,298.1838640000001,443.597884,0.0,12.0,0.9497074575,1.487665618661157,3.0,0.061562868282030954,1
6767.138783,1.0,999.97,807.71,192.26,1960.373647,0.75,0.416667,0.416667,0.166667,2.0,17.0,7500.0,4114.602852,2987.684451,0.0,12.0,0.9022851710666667,0.7261173332492218,3.0,0.26138315289848224,1
1251.26572,1.0,494.04,0.0,494.04,0.0,0.727273,0.0,0.727273,0.0,0.0,12.0,1000.0,179.372971,8411.177378,0.0,11.0,1.2512657200000001,2.0,0.3630737807402765,0.0,1
155.67625500000008,0.818182,990.33,990.33,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,8.0,4000.0,1006.564682,67.56713200000002,0.181818,12.0,0.038919063750000024,0.06712646801656165,1.0163932032591225,0.0,2
28.17860399999995,0.909091,208.60000000000002,0.0,208.6,0.0,0.833333,0.0,0.75,0.0,0.0,10.0,1000.0,186.5603309999999,166.048636,0.375,12.0,0.02817860399999995,0.8900532831384546,0.8943448231335334,0.0,2
1118.724569,1.0,0.0,0.0,0.0,1963.807815,0.0,0.0,0.0,0.428571,6.0,0.0,2000.0,193.3088600000001,227.87939600000004,0.0,7.0,0.5593622845,1.1788357492831119,3.0,0.981903907009048,1
